type,route_name,origin,destination,time,distance,olat,olon,dlat,dlon,CO2,price
airplane,San Francisco-New York,San Francisco,New York,6.161142697501214,4128.914158000971,37.7792588,-122.4193286,40.7127281,-74.0060152,474.82512817011167,412.8914158000971
airplane,New York-San Francisco,New York,San Francisco,6.161142697501214,4128.914158000971,40.7127281,-74.0060152,37.7792588,-122.4193286,474.82512817011167,412.8914158000971
airplane,Denver-New York,Denver,New York,4.273250410371205,2618.600328296963,39.7392364,-104.984862,40.7127281,-74.0060152,301.1390377541508,261.8600328296963
airplane,New York-Denver,New York,Denver,4.273250410371205,2618.600328296963,40.7127281,-74.0060152,39.7392364,-104.984862,301.1390377541508,261.8600328296963
airplane,Washington-New York,Washington,New York,1.4105015048413532,328.40120387308264,38.8950368,-77.0365427,40.7127281,-74.0060152,37.76613844540451,32.84012038730827
airplane,New York-Washington,New York,Washington,1.4105015048413532,328.40120387308264,40.7127281,-74.0060152,38.8950368,-77.0365427,37.76613844540451,32.84012038730827
airplane,El Paso-New York,El Paso,New York,4.822516444904758,3058.013155923806,31.7601164,-106.4870404,40.7127281,-74.0060152,351.6715129312377,305.8013155923806
airplane,New York-El Paso,New York,El Paso,4.822516444904758,3058.013155923806,40.7127281,-74.0060152,31.7601164,-106.4870404,351.6715129312377,305.8013155923806
airplane,Detroit-New York,Detroit,New York,1.966820804463585,773.4566435708686,42.3315509,-83.0466403,40.7127281,-74.0060152,88.94751401064988,77.34566435708686
airplane,New York-Detroit,New York,Detroit,1.966820804463585,773.4566435708686,40.7127281,-74.0060152,42.3315509,-83.0466403,88.94751401064988,77.34566435708686
airplane,Oklahoma City-New York,Oklahoma City,New York,3.663859722475826,2131.087777980661,35.4729886,-97.5170536,40.7127281,-74.0060152,245.07509446777604,213.1087777980661
airplane,New York-Oklahoma City,New York,Oklahoma City,3.663859722475826,2131.087777980661,40.7127281,-74.0060152,35.4729886,-97.5170536,245.07509446777604,213.1087777980661
airplane,Las Vegas-New York,Las Vegas,New York,5.481679163011888,3585.3433304095106,36.171697,-115.1463536,40.7127281,-74.0060152,412.31448299709376,358.5343330409511
airplane,New York-Las Vegas,New York,Las Vegas,5.481679163011888,3585.3433304095106,40.7127281,-74.0060152,36.171697,-115.1463536,412.31448299709376,358.5343330409511
airplane,Memphis-New York,Memphis,New York,2.918008401783651,1534.406721426921,35.1460249,-90.0517638,40.7127281,-74.0060152,176.45677296409593,153.4406721426921
airplane,New York-Memphis,New York,Memphis,2.918008401783651,1534.406721426921,40.7127281,-74.0060152,35.1460249,-90.0517638,176.45677296409593,153.4406721426921
airplane,Chicago-Los Angeles,Chicago,Los Angeles,4.505276587104254,2804.2212696834035,41.8755616,-87.6244212,34.0536909,-118.242766,322.4854460135914,280.4221269683404
airplane,Los Angeles-Chicago,Los Angeles,Chicago,4.505276587104254,2804.2212696834035,34.0536909,-118.242766,41.8755616,-87.6244212,322.4854460135914,280.4221269683404
airplane,Houston-Los Angeles,Houston,Los Angeles,3.758050360166816,2206.440288133452,29.7589382,-95.3676974,34.0536909,-118.242766,253.74063313534705,220.64402881334524
airplane,Los Angeles-Houston,Los Angeles,Houston,3.758050360166816,2206.440288133452,34.0536909,-118.242766,29.7589382,-95.3676974,253.74063313534705,220.64402881334524
airplane,Philadelphia-Los Angeles,Philadelphia,Los Angeles,5.804314330019795,3843.451464015836,39.9527237,-75.1635262,34.0536909,-118.242766,441.99691836182114,384.3451464015836
airplane,Los Angeles-Philadelphia,Los Angeles,Philadelphia,5.804314330019795,3843.451464015836,34.0536909,-118.242766,39.9527237,-75.1635262,441.99691836182114,384.3451464015836
airplane,San Antonio-Los Angeles,San Antonio,Los Angeles,3.4169387868166288,1933.551029453303,29.4246002,-98.4951405,34.0536909,-118.242766,222.35836838712987,193.35510294533032
airplane,Los Angeles-San Antonio,Los Angeles,San Antonio,3.4169387868166288,1933.551029453303,34.0536909,-118.242766,29.4246002,-98.4951405,222.35836838712987,193.35510294533032
airplane,Dallas-Los Angeles,Dallas,Los Angeles,3.489896947606441,1991.917558085153,32.7762719,-96.7968559,34.0536909,-118.242766,229.0705191797926,199.1917558085153
airplane,Los Angeles-Dallas,Los Angeles,Dallas,3.489896947606441,1991.917558085153,34.0536909,-118.242766,32.7762719,-96.7968559,229.0705191797926,199.1917558085153
airplane,San Jose-Los Angeles,San Jose,Los Angeles,1.614472751799635,491.5782014397078,37.3361663,-121.890591,34.0536909,-118.242766,56.5314931655664,49.15782014397078
airplane,Los Angeles-San Jose,Los Angeles,San Jose,1.614472751799635,491.5782014397078,34.0536909,-118.242766,37.3361663,-121.890591,56.5314931655664,49.15782014397078
airplane,Jacksonville-Los Angeles,Jacksonville,Los Angeles,5.311667308286099,3449.3338466288787,30.3321838,-81.655651,34.0536909,-118.242766,396.67339236232107,344.9333846628879
airplane,Los Angeles-Jacksonville,Los Angeles,Jacksonville,5.311667308286099,3449.3338466288787,34.0536909,-118.242766,30.3321838,-81.655651,396.67339236232107,344.9333846628879
airplane,Fort Worth-Los Angeles,Fort Worth,Los Angeles,3.428771342011134,1943.0170736089071,32.753177,-97.3327459,34.0536909,-118.242766,223.4469634650244,194.3017073608908
airplane,Los Angeles-Fort Worth,Los Angeles,Fort Worth,3.428771342011134,1943.0170736089071,34.0536909,-118.242766,32.753177,-97.3327459,223.4469634650244,194.3017073608908
airplane,Columbus-Los Angeles,Columbus,Los Angeles,4.969935132854131,3175.9481062833047,39.9622601,-83.0007065,34.0536909,-118.242766,365.2340322225801,317.5948106283305
airplane,Los Angeles-Columbus,Los Angeles,Columbus,4.969935132854131,3175.9481062833047,34.0536909,-118.242766,39.9622601,-83.0007065,365.2340322225801,317.5948106283305
airplane,San Francisco-Los Angeles,San Francisco,Los Angeles,1.6992491800248437,559.3993440198749,37.7792588,-122.4193286,34.0536909,-118.242766,64.33092456228562,55.93993440198749
airplane,Los Angeles-San Francisco,Los Angeles,San Francisco,1.6992491800248437,559.3993440198749,34.0536909,-118.242766,37.7792588,-122.4193286,64.33092456228562,55.93993440198749
airplane,Denver-Los Angeles,Denver,Los Angeles,2.669727055030775,1335.78164402462,39.7392364,-104.984862,34.0536909,-118.242766,153.6148890628313,133.578164402462
airplane,Los Angeles-Denver,Los Angeles,Denver,2.669727055030775,1335.78164402462,34.0536909,-118.242766,39.7392364,-104.984862,153.6148890628313,133.578164402462
airplane,Washington-Los Angeles,Washington,Los Angeles,5.615003593250295,3692.002874600236,38.8950368,-77.0365427,34.0536909,-118.242766,424.58033057902713,369.2002874600236
airplane,Los Angeles-Washington,Los Angeles,Washington,5.615003593250295,3692.002874600236,34.0536909,-118.242766,38.8950368,-77.0365427,424.58033057902713,369.2002874600236
airplane,El Paso-Los Angeles,El Paso,Los Angeles,2.4074673717618253,1125.9738974094605,31.7601164,-106.4870404,34.0536909,-118.242766,129.48699820208796,112.59738974094606
airplane,Los Angeles-El Paso,Los Angeles,El Paso,2.4074673717618253,1125.9738974094605,34.0536909,-118.242766,31.7601164,-106.4870404,129.48699820208796,112.59738974094606
airplane,Detroit-Los Angeles,Detroit,Los Angeles,4.9814358110244825,3185.1486488195856,42.3315509,-83.0466403,34.0536909,-118.242766,366.29209461425233,318.5148648819586
airplane,Los Angeles-Detroit,Los Angeles,Detroit,4.9814358110244825,3185.1486488195856,34.0536909,-118.242766,42.3315509,-83.0466403,366.29209461425233,318.5148648819586
airplane,Oklahoma City-Los Angeles,Oklahoma City,Los Angeles,3.3704157370899104,1896.3325896719284,35.4729886,-97.5170536,34.0536909,-118.242766,218.07824781227177,189.6332589671929
airplane,Los Angeles-Oklahoma City,Los Angeles,Oklahoma City,3.3704157370899104,1896.3325896719284,34.0536909,-118.242766,35.4729886,-97.5170536,218.07824781227177,189.6332589671929
airplane,Las Vegas-Los Angeles,Las Vegas,Los Angeles,1.458876473248543,367.1011785988344,36.171697,-115.1463536,34.0536909,-118.242766,42.21663553886596,36.71011785988344
airplane,Los Angeles-Las Vegas,Los Angeles,Las Vegas,1.458876473248543,367.1011785988344,34.0536909,-118.242766,36.171697,-115.1463536,42.21663553886596,36.71011785988344
airplane,Memphis-Los Angeles,Memphis,Los Angeles,4.2181686304504655,2574.534904360372,35.1460249,-90.0517638,34.0536909,-118.242766,296.0715140014428,257.4534904360372
airplane,Los Angeles-Memphis,Los Angeles,Memphis,4.2181686304504655,2574.534904360372,34.0536909,-118.242766,35.1460249,-90.0517638,296.0715140014428,257.4534904360372
airplane,Houston-Chicago,Houston,Chicago,2.894802150308907,1515.8417202471255,29.7589382,-95.3676974,41.8755616,-87.6244212,174.32179782841945,151.58417202471256
airplane,Chicago-Houston,Chicago,Houston,2.894802150308907,1515.8417202471255,41.8755616,-87.6244212,29.7589382,-95.3676974,174.32179782841945,151.58417202471256
airplane,Philadelphia-Chicago,Philadelphia,Chicago,2.3345729305163454,1067.6583444130763,39.9527237,-75.1635262,41.8755616,-87.6244212,122.78070960750378,106.76583444130765
airplane,Chicago-Philadelphia,Chicago,Philadelphia,2.3345729305163454,1067.6583444130763,41.8755616,-87.6244212,39.9527237,-75.1635262,122.78070960750378,106.76583444130765
airplane,San Antonio-Chicago,San Antonio,Chicago,3.117970295451694,1694.376236361355,29.4246002,-98.4951405,41.8755616,-87.6244212,194.85326718155585,169.43762363613553
airplane,Chicago-San Antonio,Chicago,San Antonio,3.117970295451694,1694.376236361355,41.8755616,-87.6244212,29.4246002,-98.4951405,194.85326718155585,169.43762363613553
airplane,Dallas-Chicago,Dallas,Chicago,2.6188379192546547,1295.0703354037237,32.7762719,-96.7968559,41.8755616,-87.6244212,148.93308857142824,129.50703354037236
airplane,Chicago-Dallas,Chicago,Dallas,2.6188379192546547,1295.0703354037237,41.8755616,-87.6244212,32.7762719,-96.7968559,148.93308857142824,129.50703354037236
airplane,San Jose-Chicago,San Jose,Chicago,4.698080823597193,2958.4646588777546,37.3361663,-121.890591,41.8755616,-87.6244212,340.2234357709418,295.8464658877755
airplane,Chicago-San Jose,Chicago,San Jose,4.698080823597193,2958.4646588777546,41.8755616,-87.6244212,37.3361663,-121.890591,340.2234357709418,295.8464658877755
airplane,Jacksonville-Chicago,Jacksonville,Chicago,2.7376640947705946,1390.131275816476,30.3321838,-81.655651,41.8755616,-87.6244212,159.86509671889476,139.0131275816476
airplane,Chicago-Jacksonville,Chicago,Jacksonville,2.7376640947705946,1390.131275816476,41.8755616,-87.6244212,30.3321838,-81.655651,159.86509671889476,139.0131275816476
airplane,Fort Worth-Chicago,Fort Worth,Chicago,2.658846837336646,1327.077469869317,32.753177,-97.3327459,41.8755616,-87.6244212,152.61390903497144,132.7077469869317
airplane,Chicago-Fort Worth,Chicago,Fort Worth,2.658846837336646,1327.077469869317,41.8755616,-87.6244212,32.753177,-97.3327459,152.61390903497144,132.7077469869317
airplane,Columbus-Chicago,Columbus,Chicago,1.553557595470032,442.8460763760255,39.9622601,-83.0007065,41.8755616,-87.6244212,50.92729878324293,44.28460763760256
airplane,Chicago-Columbus,Chicago,Columbus,1.553557595470032,442.8460763760255,41.8755616,-87.6244212,39.9622601,-83.0007065,50.92729878324293,44.28460763760256
airplane,San Francisco-Chicago,San Francisco,Chicago,4.731495674845634,2985.196539876507,37.7792588,-122.4193286,41.8755616,-87.6244212,343.2976020857983,298.5196539876507
airplane,Chicago-San Francisco,Chicago,San Francisco,4.731495674845634,2985.196539876507,41.8755616,-87.6244212,37.7792588,-122.4193286,343.2976020857983,298.5196539876507
airplane,Denver-Chicago,Denver,Chicago,2.8471011447255137,1477.680915780411,39.7392364,-104.984862,41.8755616,-87.6244212,169.93330531474726,147.7680915780411
airplane,Chicago-Denver,Chicago,Denver,2.8471011447255137,1477.680915780411,41.8755616,-87.6244212,39.7392364,-104.984862,169.93330531474726,147.7680915780411
airplane,Washington-Chicago,Washington,Chicago,2.1940579940808456,955.2463952646764,38.8950368,-77.0365427,41.8755616,-87.6244212,109.8533354554378,95.52463952646764
airplane,Chicago-Washington,Chicago,Washington,2.1940579940808456,955.2463952646764,41.8755616,-87.6244212,38.8950368,-77.0365427,109.8533354554378,95.52463952646764
airplane,El Paso-Chicago,El Paso,Chicago,3.517311314204647,2013.8490513637173,31.7601164,-106.4870404,41.8755616,-87.6244212,231.5926409068275,201.3849051363717
airplane,Chicago-El Paso,Chicago,El Paso,3.517311314204647,2013.8490513637173,41.8755616,-87.6244212,31.7601164,-106.4870404,231.5926409068275,201.3849051363717
airplane,Detroit-Chicago,Detroit,Chicago,1.476255105344407,381.0040842755257,42.3315509,-83.0466403,41.8755616,-87.6244212,43.81546969168546,38.10040842755257
airplane,Chicago-Detroit,Chicago,Detroit,1.476255105344407,381.0040842755257,41.8755616,-87.6244212,42.3315509,-83.0466403,43.81546969168546,38.10040842755257
airplane,Oklahoma City-Chicago,Oklahoma City,Chicago,2.3927319431754293,1114.1855545403434,35.4729886,-97.5170536,41.8755616,-87.6244212,128.13133877213951,111.41855545403436
airplane,Chicago-Oklahoma City,Chicago,Oklahoma City,2.3927319431754293,1114.1855545403434,41.8755616,-87.6244212,35.4729886,-97.5170536,128.13133877213951,111.41855545403436
airplane,Las Vegas-Chicago,Las Vegas,Chicago,4.061184517619894,2448.947614095915,36.171697,-115.1463536,41.8755616,-87.6244212,281.62897562103024,244.89476140959152
airplane,Chicago-Las Vegas,Chicago,Las Vegas,4.061184517619894,2448.947614095915,41.8755616,-87.6244212,36.171697,-115.1463536,281.62897562103024,244.89476140959152
airplane,Memphis-Chicago,Memphis,Chicago,1.9717837689001927,777.4270151201546,35.1460249,-90.0517638,41.8755616,-87.6244212,89.40410673881777,77.74270151201546
airplane,Chicago-Memphis,Chicago,Memphis,1.9717837689001927,777.4270151201546,41.8755616,-87.6244212,35.1460249,-90.0517638,89.40410673881777,77.74270151201546
airplane,Philadelphia-Houston,Philadelphia,Houston,3.695427333126161,2156.341866500929,39.9527237,-75.1635262,29.7589382,-95.3676974,247.97931464760688,215.6341866500929
airplane,Houston-Philadelphia,Houston,Philadelphia,3.695427333126161,2156.341866500929,29.7589382,-95.3676974,39.9527237,-75.1635262,247.97931464760688,215.6341866500929
airplane,San Antonio-Houston,San Antonio,Houston,1.3808291760696965,304.6633408557572,29.4246002,-98.4951405,29.7589382,-95.3676974,35.03628419841208,30.466334085575724
airplane,Houston-San Antonio,Houston,San Antonio,1.3808291760696965,304.6633408557572,29.7589382,-95.3676974,29.4246002,-98.4951405,35.03628419841208,30.466334085575724
airplane,Dallas-Houston,Dallas,Houston,1.4524410101680054,361.9528081344044,32.7762719,-96.7968559,29.7589382,-95.3676974,41.624572935456506,36.19528081344044
airplane,Houston-Dallas,Houston,Dallas,1.4524410101680054,361.9528081344044,29.7589382,-95.3676974,32.7762719,-96.7968559,41.624572935456506,36.19528081344044
airplane,San Jose-Houston,San Jose,Houston,4.234956119176356,2587.964895341085,37.3361663,-121.890591,29.7589382,-95.3676974,297.6159629642248,258.7964895341085
airplane,Houston-San Jose,Houston,San Jose,4.234956119176356,2587.964895341085,29.7589382,-95.3676974,37.3361663,-121.890591,297.6159629642248,258.7964895341085
airplane,Jacksonville-Houston,Jacksonville,Houston,2.650707908476134,1320.566326780907,30.3321838,-81.655651,29.7589382,-95.3676974,151.86512757980432,132.05663267809072
airplane,Houston-Jacksonville,Houston,Jacksonville,2.650707908476134,1320.566326780907,29.7589382,-95.3676974,30.3321838,-81.655651,151.86512757980432,132.05663267809072
airplane,Fort Worth-Houston,Fort Worth,Houston,1.4771732784047498,381.7386227237998,32.753177,-97.3327459,29.7589382,-95.3676974,43.899941613236976,38.17386227237998
airplane,Houston-Fort Worth,Houston,Fort Worth,1.4771732784047498,381.7386227237998,29.7589382,-95.3676974,32.753177,-97.3327459,43.899941613236976,38.17386227237998
airplane,Columbus-Houston,Columbus,Houston,2.9963007472118592,1597.0405977694872,39.9622601,-83.0007065,29.7589382,-95.3676974,183.65966874349104,159.70405977694872
airplane,Houston-Columbus,Houston,Columbus,2.9963007472118592,1597.0405977694872,29.7589382,-95.3676974,39.9622601,-83.0007065,183.65966874349104,159.70405977694872
airplane,San Francisco-Houston,San Francisco,Houston,4.304240010421397,2643.3920083371177,37.7792588,-122.4193286,29.7589382,-95.3676974,303.99008095876854,264.3392008337118
airplane,Houston-San Francisco,Houston,San Francisco,4.304240010421397,2643.3920083371177,29.7589382,-95.3676974,37.7792588,-122.4193286,303.99008095876854,264.3392008337118
airplane,Denver-Houston,Denver,Houston,2.7669898354411684,1413.5918683529349,39.7392364,-104.984862,29.7589382,-95.3676974,162.5630648605875,141.35918683529349
airplane,Houston-Denver,Houston,Denver,2.7669898354411684,1413.5918683529349,29.7589382,-95.3676974,39.7392364,-104.984862,162.5630648605875,141.35918683529349
airplane,Washington-Houston,Washington,Houston,3.450582338655734,1960.4658709245875,38.8950368,-77.0365427,29.7589382,-95.3676974,225.4535751563276,196.0465870924588
airplane,Houston-Washington,Houston,Washington,3.450582338655734,1960.4658709245875,29.7589382,-95.3676974,38.8950368,-77.0365427,225.4535751563276,196.0465870924588
airplane,El Paso-Houston,El Paso,Houston,2.35624019191917,1084.9921535353362,31.7601164,-106.4870404,29.7589382,-95.3676974,124.77409765656368,108.49921535353364
airplane,Houston-El Paso,Houston,El Paso,2.35624019191917,1084.9921535353362,29.7589382,-95.3676974,31.7601164,-106.4870404,124.77409765656368,108.49921535353364
airplane,Detroit-Houston,Detroit,Houston,3.2245476754835964,1779.638140386877,42.3315509,-83.0466403,29.7589382,-95.3676974,204.6583861444909,177.9638140386877
airplane,Houston-Detroit,Houston,Detroit,3.2245476754835964,1779.638140386877,29.7589382,-95.3676974,42.3315509,-83.0466403,204.6583861444909,177.9638140386877
airplane,Oklahoma City-Houston,Oklahoma City,Houston,1.8330554361204208,666.444348896337,35.4729886,-97.5170536,29.7589382,-95.3676974,76.64110012307876,66.6444348896337
airplane,Houston-Oklahoma City,Houston,Oklahoma City,1.8330554361204208,666.444348896337,29.7589382,-95.3676974,35.4729886,-97.5170536,76.64110012307876,66.6444348896337
airplane,Las Vegas-Houston,Las Vegas,Houston,3.466998145729459,1973.598516583567,36.171697,-115.1463536,29.7589382,-95.3676974,226.9638294071102,197.35985165835672
airplane,Houston-Las Vegas,Houston,Las Vegas,3.466998145729459,1973.598516583567,29.7589382,-95.3676974,36.171697,-115.1463536,226.9638294071102,197.35985165835672
airplane,Memphis-Houston,Memphis,Houston,1.974006851530566,779.2054812244528,35.1460249,-90.0517638,29.7589382,-95.3676974,89.60863034081207,77.92054812244528
airplane,Houston-Memphis,Houston,Memphis,1.974006851530566,779.2054812244528,29.7589382,-95.3676974,35.1460249,-90.0517638,89.60863034081207,77.92054812244528
airplane,San Antonio-Philadelphia,San Antonio,Philadelphia,4.0283186147224335,2422.654891777947,29.4246002,-98.4951405,39.9527237,-75.1635262,278.6053125544639,242.2654891777947
airplane,Philadelphia-San Antonio,Philadelphia,San Antonio,4.0283186147224335,2422.654891777947,39.9527237,-75.1635262,29.4246002,-98.4951405,278.6053125544639,242.2654891777947
airplane,Dallas-Philadelphia,Dallas,Philadelphia,3.6101715816619633,2088.1372653295707,32.7762719,-96.7968559,39.9527237,-75.1635262,240.13578551290064,208.81372653295708
airplane,Philadelphia-Dallas,Philadelphia,Dallas,3.6101715816619633,2088.1372653295707,39.9527237,-75.1635262,32.7762719,-96.7968559,240.13578551290064,208.81372653295708
airplane,San Jose-Philadelphia,San Jose,Philadelphia,6.027591969456177,4022.073575564941,37.3361663,-121.890591,39.9527237,-75.1635262,462.53846118996825,402.2073575564941
airplane,Philadelphia-San Jose,Philadelphia,San Jose,6.027591969456177,4022.073575564941,39.9527237,-75.1635262,37.3361663,-121.890591,462.53846118996825,402.2073575564941
airplane,Jacksonville-Philadelphia,Jacksonville,Philadelphia,2.526165693652656,1220.9325549221246,30.3321838,-81.655651,39.9527237,-75.1635262,140.40724381604434,122.09325549221246
airplane,Philadelphia-Jacksonville,Philadelphia,Jacksonville,2.526165693652656,1220.9325549221246,39.9527237,-75.1635262,30.3321838,-81.655651,140.40724381604434,122.09325549221246
airplane,Fort Worth-Philadelphia,Fort Worth,Philadelphia,3.666760842771086,2133.408674216869,32.753177,-97.3327459,39.9527237,-75.1635262,245.34199753494,213.34086742168688
airplane,Philadelphia-Fort Worth,Philadelphia,Fort Worth,3.666760842771086,2133.408674216869,39.9527237,-75.1635262,32.753177,-97.3327459,245.34199753494,213.34086742168688
airplane,Columbus-Philadelphia,Columbus,Philadelphia,1.8347178324413989,667.7742659531192,39.9622601,-83.0007065,39.9527237,-75.1635262,76.79404058460871,66.77742659531192
airplane,Philadelphia-Columbus,Philadelphia,Columbus,1.8347178324413989,667.7742659531192,39.9527237,-75.1635262,39.9622601,-83.0007065,76.79404058460871,66.77742659531192
airplane,San Francisco-Philadelphia,San Francisco,Philadelphia,6.062956135149566,4050.364908119653,37.7792588,-122.4193286,39.9527237,-75.1635262,465.79196443376014,405.0364908119653
airplane,Philadelphia-San Francisco,Philadelphia,San Francisco,6.062956135149566,4050.364908119653,39.9527237,-75.1635262,37.7792588,-122.4193286,465.79196443376014,405.0364908119653
airplane,Denver-Philadelphia,Denver,Philadelphia,4.167556402458524,2534.045121966819,39.7392364,-104.984862,39.9527237,-75.1635262,291.4151890261842,253.4045121966819
airplane,Philadelphia-Denver,Philadelphia,Denver,4.167556402458524,2534.045121966819,39.9527237,-75.1635262,39.7392364,-104.984862,291.4151890261842,253.4045121966819
airplane,Washington-Philadelphia,Washington,Philadelphia,1.249097923843262,199.2783390746096,38.8950368,-77.0365427,39.9527237,-75.1635262,22.917008993580104,19.92783390746096
airplane,Philadelphia-Washington,Philadelphia,Washington,1.249097923843262,199.2783390746096,39.9527237,-75.1635262,38.8950368,-77.0365427,22.917008993580104,19.92783390746096
airplane,El Paso-Philadelphia,El Paso,Philadelphia,4.68584086336389,2948.672690691112,31.7601164,-106.4870404,39.9527237,-75.1635262,339.09735942947793,294.8672690691112
airplane,Philadelphia-El Paso,Philadelphia,El Paso,4.68584086336389,2948.672690691112,39.9527237,-75.1635262,31.7601164,-106.4870404,339.09735942947793,294.8672690691112
airplane,Detroit-Philadelphia,Detroit,Philadelphia,1.8884886918768888,710.7909535015109,42.3315509,-83.0466403,39.9527237,-75.1635262,81.74095965267375,71.07909535015109
airplane,Philadelphia-Detroit,Philadelphia,Detroit,1.8884886918768888,710.7909535015109,39.9527237,-75.1635262,42.3315509,-83.0466403,81.74095965267375,71.07909535015109
airplane,Oklahoma City-Philadelphia,Oklahoma City,Philadelphia,3.528139494424733,2022.5115955397864,35.4729886,-97.5170536,39.9527237,-75.1635262,232.58883348707545,202.25115955397865
airplane,Philadelphia-Oklahoma City,Philadelphia,Oklahoma City,3.528139494424733,2022.5115955397864,39.9527237,-75.1635262,35.4729886,-97.5170536,232.58883348707545,202.25115955397865
airplane,Las Vegas-Philadelphia,Las Vegas,Philadelphia,5.370272073537516,3496.217658830012,36.171697,-115.1463536,39.9527237,-75.1635262,402.0650307654514,349.6217658830012
airplane,Philadelphia-Las Vegas,Philadelphia,Las Vegas,5.370272073537516,3496.217658830012,39.9527237,-75.1635262,36.171697,-115.1463536,402.0650307654514,349.6217658830012
airplane,Memphis-Philadelphia,Memphis,Philadelphia,2.7686391855137806,1414.9113484110246,35.1460249,-90.0517638,39.9527237,-75.1635262,162.71480506726783,141.49113484110248
airplane,Philadelphia-Memphis,Philadelphia,Memphis,2.7686391855137806,1414.9113484110246,39.9527237,-75.1635262,35.1460249,-90.0517638,162.71480506726783,141.49113484110248
airplane,Dallas-San Antonio,Dallas,San Antonio,1.5077937988310248,406.2350390648199,32.7762719,-96.7968559,29.4246002,-98.4951405,46.71702949245429,40.62350390648199
airplane,San Antonio-Dallas,San Antonio,Dallas,1.5077937988310248,406.2350390648199,29.4246002,-98.4951405,32.7762719,-96.7968559,46.71702949245429,40.62350390648199
airplane,San Jose-San Antonio,San Jose,San Antonio,3.919622043897927,2335.6976351183416,37.3361663,-121.890591,29.4246002,-98.4951405,268.6052280386093,233.56976351183417
airplane,San Antonio-San Jose,San Antonio,San Jose,3.919622043897927,2335.6976351183416,29.4246002,-98.4951405,37.3361663,-121.890591,268.6052280386093,233.56976351183417
airplane,Jacksonville-San Antonio,Jacksonville,San Antonio,3.031537016870591,1625.229613496473,30.3321838,-81.655651,29.4246002,-98.4951405,186.9014055520944,162.5229613496473
airplane,San Antonio-Jacksonville,San Antonio,Jacksonville,3.031537016870591,1625.229613496473,29.4246002,-98.4951405,30.3321838,-81.655651,186.9014055520944,162.5229613496473
